Unnamed: 0,objectid,mapc_id,muni_id,muni,parloc_id,poly_typ,map_num,mappar_id,loc_id_cnt,land_value,bldg_value,othr_value,total_value,ls_price,ls_date,bldg_area,res_area,luc_1,luc_2,luc_adj_1,luc_adj_2,num_units,units_est,units_src,num_rooms,yr_built,site_addr,addr_str,addr_num,addr_zip,owner_name,owner_addr,owner_city,owner_stat,owner_zip,fy,lot_areaft,far,pct_imperv,pct_bldg,pct_pave,landv_pac,bldgv_psf,totv_pac,bldlnd_rat,sqm_imperv,sqm_bldg,sqm_pave,realesttyp,temp,shape,FullOwnerAddress,std_name,matchAgencyList
501891,501836,886304,317,Wellesley,F_707039_2933797,FEE,172,172-78,1.0,3908000.0,0.0,0.0,3908000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,59 Turner Rd,Turner Rd,59,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,567602.01446309,0.0,6.39424436,0.07583939,6.31840497,299915.21464389,-0.9999,299915.21464389,0.0,3371.80845586,39.99157164,3331.81688422,12.0,,EB0100004E000000080010006A690000930702010100000085DEB8E7B11593AEF5D3A411DA900698BD0BCE3FA271E6860780C50BF49107BEF909FEFF0394D304F68E0592D605F68E05B09A05D4D30494D304DEBE0490DC03E8A904CED609EE9401D6B202D8DC02E8CD05C08005EC9D0AE82CD05FA8AC05E4B205B29406ECA007B49106EAA3088AE504C4F4078CE504D2D308A8A904F8850AE2A613ECA00780F402EC880FA29A01EAA506808806E8CE1FBA27C0D001AC26E0BE01B88B03CED310AA2CECA6018AE802D8C10ECEB52DF68211A6DE23DCD9229EA824C48A24C6DF03F491409EAC1DCAB541B8DC27C0C311B2D60DE0DC0ABCB12FF6C82AAABDDB01D6C5C901B8E817B4E60BAEF10588F302A48920A8E50FA8DA07B4E50386C405BCDA02A09B04948802BCA627B6A013A6BF13A68C30CEC406969702CAF80BACA503F2BB03926EF6AC2690D309C29C1498FC04FCD7128CCC04E6C325BAA909D0B92184AC08D08402AC8702EEE71AAC921AF4C21A88B719D8C6039CBB03DA9C1A94FE19D6E902B0E002EEA21C92D91AEC941BA0C71AE6E002B0D802E8E31ABE9A1AFC881B88AD1AC2E71490A014EED401849209E8BE0788D824C69A07AECE22D627BABC01DA8808929E27E0E907B6E225F68A1292AD57F6D014C6DF07DCED09DAD903FEFC06D6CD02FC8503A0B807,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
501819,501764,886232,317,Wellesley,F_715747_2936621,FEE,75,75-87,1.0,182000.0,0.0,0.0,182000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,19 Forest St.,Forest St.,19,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,52222.64702102,0.0,0.17466211,0.0,0.0,151809.99915247,-0.9999,151809.99915247,0.0,8.47397804,-0.9999,0.0,12.0,,8E00000013000000080010006A690000B601020101000000A385C883B215B9CDEBD9A411EAF606BAE118EE842EDEB031F09B31F2BC33CA9724F8E711DA9001AAE104D2CC3BEA8220F8F407E0AB05A8C007E8F32B94DB44BED42BC652888603CA2084E8019ED30DB0970888920DACFD0886EB0EB2CD0B8AF80B9AAC0A989E0C8CF80B848C068EC906B8E23B8A9F40,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
501503,501452,885920,317,Wellesley,F_707216_2937967,FEE,170,170-84,1.0,641000.0,0.0,0.0,641000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,49 Elmwood Rd,Elmwood Rd,49,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,8953.269380299998,0.0,0.00071149,0.0,0.0,3118632.84952069,-0.9999,3118632.84952069,0.0,0.00591808,-0.9999,0.0,12.0,,4200000006000000080010006A6900002A01020101000000BDD6DBE9B115A7C9DBDCA411F4970D8CC024EAE11DC6E50AB0B809E6F11AB6E903C4FB09B8D61DA4910B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
501502,501451,885919,317,Wellesley,F_707446_2937967,FEE,170,170-138,1.0,37000.0,0.0,0.0,37000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,55 Elmwood Rd,Elmwood Rd,55,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,10361.16351468,0.0,0.0,0.0,0.0,155553.95856035,-0.9999,155553.95856035,0.0,-0.9999,-0.9999,0.0,12.0,,7000000010000000080010006A690000980102010100000085FCA4EAB115B7BAB8DCA411A2B801A43BB0940CACA304D6C40F88C42BEA8B0FB08F2BDE13BC9001BE0798AB01B0339084018245926D805C9256A27EA0679A7C8265FAFE12E0EE069A8912DCC13382ED0DE2F727BE46AC23,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502540,502480,886948,317,Wellesley,F_720668_2936047,FEE,39,39-14,1.0,21000.0,0.0,0.0,21000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,70 Lincoln Rd,Lincoln Rd,70,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,5909.6908696,0.0,0.0,0.0,0.0,154789.82237546,-0.9999,154789.82237546,0.0,-0.9999,-0.9999,0.0,12.0,,3C00000005000000080010006A6900002401020101000000BBEBF090B2159B879DD7A411C4A004AEFE0DCCF535C4DE0AAEFC01E4BE0EA29838BA9D0B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
501000,500955,885423,317,Wellesley,F_717115_2941126,FEE,63,63-41,1.0,11000.0,0.0,0.0,11000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,57 Colburn Rd,Colburn Rd,57,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,3188.8132512,0.0,0.0,0.0,0.0,150262.79755319,-0.9999,150262.79755319,0.0,-0.9999,-0.9999,0.0,12.0,,3C00000005000000080010006A69000024010201010000008FBEA686B215BB91F6E5A411ACE218A2AE0ECEDD19BCE304E8CE12CEA4288AC913B09115,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498122,498087,882555,317,Wellesley,F_716954_2932881,FEE,78,78-26,1.0,212000.0,0.0,0.0,212000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,77 Great Plain Ave.,Great Plain Ave.,77,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,60684.71112779,0.0,13.35413273,0.0,0.0,152175.39687309,-0.9999,152175.39687309,0.0,752.87818906,-0.9999,0.0,12.0,,EA00000023000000080010006A690000920302010100000087EA8C86B215B7FEC6CDA411DA4AB09708D6D302A0A01FE8AC02AE9710D0DC04B4FC16FEFF04BCFC0EEC9D089EAF14D6C70DA0A619E6E00B86CD0FEAEC0896DF0BD4CD0A8AE209CADC0E88E20DC28D0AB0D208DC931C928C18CEE201AE238871C0FD0294C412F08B189AC408DEB211AAA00DE89718A4AC07F2851680FA07FCED19B69104DEB211B29406F4FF1BA4AF07F8F01EAAA605CCD314B88E04F68211A0BB01E0BE018871C477B68E04AEA003AAA60580FD0294D3078EE20186EB08B29A01B49104F29A0198CA05DC47A2BB01AAA902,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
501448,501397,885865,317,Wellesley,F_715041_2939210,FEE,85,85-41,1.0,44000.0,0.0,0.0,44000.0,0.0,19341126.0,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,10 Greenwood Rd,Greenwood Rd,10,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,12744.45339576,0.0,1.25888824,0.04089942,1.21798882,150390.12976715,-0.9999,150390.12976715,0.0,14.90521104,0.48424834,14.4209627,12.0,,7D00000011000000080010006A690000A50102010100000081E6A080B21581B0D5E0A411EEE202B8D202F8AD0192C101EE8E0196D901D26C96EC01D84780FA01F820BA81029C06BA8302E4B104DEB428C03ACAA107901BE6A2079070CE9C0796C401C28E07ACA203F6AD09A490138C960EB8DB169CD610C08624828A22,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498121,498086,882554,317,Wellesley,F_712006_2933419,FEE,123,123-85,1.0,3000.0,0.0,0.0,3000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,3 Grove St.,Grove St.,3,,Town of Wellesley,525 Washington St.,Wellesley,MA,02842,2019.0,825.3548262999999,0.0,100.00004306,0.0,0.0,158331.9026394,-0.9999,158331.9026394,0.0,76.67797244,-0.9999,0.0,12.0,,9B0000001A000000080010006A6900008302020101000000A7C8C0F7B115AD9AC5CFA41196539C47AE23A23B00A4B502E04194D304FC088EE201EE23BE8201EE20905FF41A9C47C2F701B88E01F4970100D6D001F417F89101E82FF69101E23BDEC401C477DEC101EAA902F020F88E01FA08F88E01BA0BD653AE23DC478E62D05FA2B803F09D029AC702D4D6018AEB01C477B88E01F4179459B417,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
504663,504591,889059,317,Wellesley,F_712604_2931362,FEE,112,112-40,1.0,3419000.0,0.0,0.0,3419000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,93 Grove St.,Grove St.,93,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,284059.88259842,0.0,3.99431844,0.00549358,3.98882486,524296.63294111,-0.9999,524296.63294111,0.0,1054.10124534,1.44975572,1052.65148963,12.0,,F000000023000000080010006A69000098030101010000008784DCF8B115818BB5C8A411929D08CCC808A49A06FCBA06868D10FAB94A98B30DDE9F06BEE30DE6AD05828D0EF4B80496AE0EE4C103A6FA02B0A445DCD719AEA904A4FA0598D51384B01382FB3F8A9402A68F0782BD02B2F40792A20580EA10BABA068AD22496CF098AC836B89E078E8929EEC7169CE065AAA401929603B0E71E8CA10CE2B92AA6D76AFEE003EEB305FEA10EC6B920FED304D0B010ECF406DCE314E0A715E0FB2BFA8B03E4D009F09F03F4FA10E4F604FA9326EAAE04CC8B23FEE706C4CF41DADA03E4D923F4D907DA974AC2AD04D4F529,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
504521,504449,888917,317,Wellesley,F_711806_2933308,FEE,123,123-62,1.0,1296000.0,0.0,0.0,1296000.0,0.0,19521010.0,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,7 Grove St.,Grove St.,7,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,38828.62037124,0.0,71.88930876,0.0,0.0,1453921.34616786,-0.9999,1453921.34616786,0.0,2593.25966933,-0.9999,0.0,12.0,,AD0000001A000000080010006A6900009502020101000000B785FBF6B1159BADBFCFA411BCDA2B96820CE89F01A4D809FCFE33E4FA06D88C24FCD613DE9911CCB00994B22FD2953AA4CF03E6B404BEBA01E0AE018ABF01F6800180BB01D057B8B601CC3A96AA01D021948D01E610928D01880484A201A8109C91019A25AC7C9A25B09901B44AB48301864E8677925F9EBA189A9915A6D30D80E414C6EF05F2A104E4EC07E2F405E6C01C9CA42E,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
499891,499849,884317,317,Wellesley,F_708814_2933321,FEE,160,160-38,1.0,785000.0,0.0,0.0,785000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,156 R Weston Rd,Weston Rd,156R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,224403.02000592,0.0,0.03330262,0.0,0.0,152380.30218621,-0.9999,152380.30218621,0.0,6.94283429,-0.9999,0.0,12.0,,8100000010000000080010006A690000A901020101000000B9CA83F1B115B3E688CFA411D8BECD0598F66294DB16BEEE0BEEFA3194A00CE6BF13E68C30A09C10D69503B2B59901D8F91D84D24BC8A00C96BACA01E2C9108EF96BC0A418AA9712C28B04AEB228EAE808B6C533CEBD0BA8F84FD0A9039EFB3FDCD102F6BE2DBACE29,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502002,501947,886415,317,Wellesley,F_705793_2936503,FEE,181,181-106,1.0,1569000.0,0.0,0.0,1569000.0,0.0,19781016.0,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,340 R Weston Rd,Weston Rd,340R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,428906.58181345,0.0,0.20998746,0.0,0.0,159348.54557612,-0.9999,159348.54557612,0.0,83.67308992,-0.9999,0.0,12.0,,A701000045000000080010006A6900008F060201010000008FFDFFE5B11583D9F9D8A411DABB0F86C42FE6971EE4B205E09D23E2B506FAE722EE9D06E4A822FACE07ECFD22F6D006C4FA27FEE606FCEF3CCED90AB4EA02EE99128AE804CEC42380B101E0970ABC54D4F104A8AC02F6FF1396CD06FECF3794BE19A6B502A494138A8202BE8E09B67A96B21EAEA00384E6088C7696A019B0E30294F31D8EA703B2E508BE60909506BE54BE9830A8D604B8DC18A6AE02B2E608A27DC09A04A2DA2A90B52C94D3049611E2AB01B223FCE1028ABD03FCB626ACEC02B81EA4C0048C37A09E2892C6049697238CA104A6AD10AE8502B6D403B8EF0188C702AC8502B4FA019AA602AA8C01ACC201B68E01888A039A41BAEF01B41590C401F4158EA104F68201A8FE0ACE57929604F415B69E07A81FACEC0692FE0184BE0ABEBD029CD807ACFA01BAC404BEBD02B2F50486FB02A2B204A2F702B4F103B2F923A2912AAAD802ACA0049C820198C003BA3082F7029410BEA703D410B88402C439AEE602E03ABEDA01E0D63ED2F610EC8821DCBE09C4D325D0D609D8CD05E6B201C6CA2ADAC10ADEC10284F106,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502556,502496,886964,317,Wellesley,F_704818_2937711,FEE,191,191-76,1.0,2616000.0,0.0,0.0,2616000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,50 Thomas Rd,Thomas Rd,50,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,245642.97869836,0.0,4.47117178,0.0,0.0,463896.67070407,-0.9999,463896.67070407,0.0,1020.36475569,-0.9999,0.0,12.0,,F700000026000000080010006A6900009F03020101000000BBE884E2B115A7CEBEDAA411F8DE03BCE723E2B8049C9A2DD2C603A4FE2BA0901C82B90296F92EA0950496D62C9ADA03B2D53496CE0494DE14B48602F4990386CD1CCA6AA2E007F6BB0B9CC35ED0C404AEA530CEBE01DE5BD2BF29CEF50DBC08F01DEEF512D69D06CE0158C0B104E8CC01D2A203E49801F2FE21FAFD0BC28C02E44EE0DB02C065D09221DACC0BDEAC1CC8C309F8EF1AF4F908FAF004FCED019A9F04FC822CA2A601F4C80BB6F601ECC71382E702FC9917BAFC03FEB72586BD03EACA25A4C102DEE618B2AA02FACF1AA4B002D2A117A438E6AF04B2DE0EA23B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502841,502780,887248,317,Wellesley,F_714191_2935873,FEE,98,98-67,1.0,3000.0,0.0,0.0,3000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,315 Linden St.,Linden St.,315,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,1913.55811307,0.0,0.0,0.0,0.0,68291.62861975,-0.9999,68291.62861975,0.0,-0.9999,-0.9999,0.0,12.0,,3C00000005000000080010006A6900002401020101000000B7EFF3FDB11591EFCCD6A411C2D40EBED027D2F704CAA10582EA0EF2932792E104BEE304,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
504529,504457,888925,317,Wellesley,F_712748_2933941,FEE,111,111-10-A,1.0,382000.0,0.0,0.0,382000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,521 Washington St.,Washington St.,521,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,101834.93468174,0.0,8.25647396,0.58649731,7.66997665,163400.90021174,-0.9999,163400.90021174,0.0,781.12608886,55.48716744,725.63892142,12.0,,230100002A000000080118006A6900008B040201010000009BA78AF8B115B1CAD1CFA411D2F0039C820390B34F86F945B6AF08BEDD0388A32B9AC423B88923AACD1CAE861AB6F8148CD31E96D81882910EB8CC0CB8CC0C90A10C8A811882BD1682D015A88E15A2DD2184E01FA438A82F92D307A8AC0798CD02AE9D029EA91E989E1A82FC1DA2AF1994A91E90AE19DCAF0C90B106E68201D28501F69956C4AB49F4FC0DD2DF0AE6CA16C6BA10CEAF4CC2C238EE880BFE9809C88340D6C137E48946C0DE3DC2B005FE9508D4A06EFC835DB26BE0C902C4AC08EAF206B4E207DCC50DBA9A06889205AED402EEF106AEE7258CC11EDCA78AF8B115F1CAD1CFA41184A9D3FBB1159793E1D2A411A29F2F96C929C08B08A0A209DCBB33D6A42CBAA60CE0C706,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500313,500272,884740,317,Wellesley,F_716685_2936343,FEE,76,76-16,1.0,1380000.0,0.0,0.0,1380000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,3 Seaver St.,Seaver St.,3,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,58146.73566181,0.0,1.79866068,0.02618537,1.77247532,1033812.11887157,-0.9999,1033812.11887157,0.0,97.16376126,1.41453509,95.74922617,12.0,,600000000B000000080010006A6900008801020101000000A1F2A085B215B9BFC4D8A411CACC69FAAB40A6B720FCAF0F82DF0EE0FE069CCB35DADD19B2812BA6854FD4BA02ACE402E6860692B806F0BA06828406D4EB069ACC05EEB010B0C40C,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502854,502793,887261,317,Wellesley,F_714999_2935975,FEE,87,87-22,1.0,1873000.0,0.0,0.0,1873000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,438 R Washington St.,Washington St.,438R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,105144.63529246,0.0,37.16114693,0.0,0.0,775958.56196621,-0.9999,775958.56196621,0.0,3629.99449798,-0.9999,0.0,12.0,,B200000019000000080010006A6900009A02020101000000B9F4BA81B215819F87D8A41184A837A8A631FEFD06B2E42BF464C624EAD11FD4FD19EAE124E0F922AA9301FCF50BF0B60DECE80CF49471F8826CE2A913E4A90ECCD90FCED013D88214FA8112D48A73EEEA6DC08F6AC4C15F8CEE09FCEA1ABE8169BEC769A6834190A93DA4A529A09627BEAB21828E1F9CB21480F10E92D904B09A05AC9A0AB0910EA0F673B4906FA6B401FCF60BA4AD0F92B60E,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498537,498502,882970,317,Wellesley,F_724716_2941087,FEE,14,14-8,1.0,2126000.0,0.0,0.0,2126000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,106 Cedar St.,Cedar St.,106,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,282660.22328222,0.0,0.06410896,0.00133456,0.06277441,327632.09101245,-0.9999,327632.09101245,0.0,16.83500286,0.35045396,16.4845489,12.0,,C00100004D000000080010006A690000A8060201010000008793819DB21599A5F1E6A411B61AA0668E0BB42ABE44848A02DEED0FA253D2E70FB2B201EADC0FA49102D4B06390F110F8EF01BE14DAF001F40DF8EB01D230DEE201F251D6D401E4718AEE04F8D207AE9A14F2CA1E9EBB06CAE209D4CD0ADE9132D09C01E866D0931FCCBB14D6BE04F6F502ACD204FA9B069A9B01CCCC0196FA0FC6FF13DE812DEECF23B2CD08DAD604A89F06D2B2039CB419DCE60D9EC102DACA019CC402D4D601AEA003DEC102AEA003D2D902AAA902C2FA0188EB03E8AC0380FD01F09D02B69103DCC403AEA302C6F10288EB01DACD02BC64C68901A4D601E0A30296D601D8CD0282F703C6F1068674C2FA01827DF491028C65CEE2018671F6910286F401F68E059459E6B502B49401FEFF03BE7FF29704B69401DCBE059E4FEEE0049E36D69303A29C04E0C302A8CB04D2E3029601749224FC159E63C83CAE8B01EA53A89A15F28E0D80FA07E8AF04B09A03F88E01929004D855863DF809B29703A23B84F103A6B201A2B508A8AC03A635B417321498BC11A0E90692A31480A1079A018C9D019E01BCA5019AF0018499D301BA28ACF42306A00ABCE3019EE70690D202828D0A,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498502,498468,882936,317,Wellesley,F_726373_2941257,FEE,10,10-58,1.0,484000.0,0.0,0.0,484000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,31 Harris Ave.,Harris Ave.,31,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,14122.66567365,0.0,0.0,0.0,0.0,1492851.31342687,-0.9999,1492851.31342687,0.0,-0.9999,-0.9999,0.0,12.0,,D400000022000000080010006A690000BC020201010000009BFFA7A1B215BFC5BFE6A411F41A96C40FCCBE28D6539203CEEE0A92F5028807B8F002F23990E102FA78B8C602DAB401A8A202D8EA01A2F501D2990282C101E6BF02A48601D2DC028848D4EE029E07D4F502DE39FAF002E678D6E102C8B401C2C702C8EA01F6A202C49902F2F501DCBF02D2C101E2DE01E656C0CD01DC7AF0B501F69A01DC9901FEB601F278FECD01F654CEDF01DC2ECEEA01F406ECEE01BA2CD6F106B6F0279853F21AAC9A0D9602BAB801C820A6F90BEC2690CD12,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498461,498425,882893,317,Wellesley,F_723023_2942960,FEE,20,20-18,1.0,10000.0,0.0,0.0,10000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,2 Cedar St.,Cedar St.,2,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,2968.70757775,0.0,2.55174342,0.0,0.0,146730.51777301,-0.9999,146730.51777301,0.0,7.03775529,-0.9999,0.0,12.0,,3C00000005000000080010006A6900002401020101000000A5D4E097B21589AEA9EBA411E2D62988A50AC2D80BD8F00BAAA602FCE603BA87338CB205,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498439,498404,882872,317,Wellesley,F_723788_2941946,FEE,21,21-61,1.0,599000.0,0.0,0.0,599000.0,0.0,,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,56 Cedar St.,Cedar St.,56,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,10483.98129402,0.0,0.01345868,0.0,0.0,2488791.16322697,-0.9999,2488791.16322697,0.0,0.13108664,-0.9999,0.0,12.0,,4800000007000000080010006A690000300102010100000083E7849AB2158189C6E8A411E2860D96F502ECF10CA4C803F2EA32FCD82EAEC807EAF3048EB407CE920584E63DBAA032,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
498336,498301,882769,317,Wellesley,F_712013_2933226,FEE,124,124-98,1.0,793000.0,0.0,0.0,793000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,9 Grove St.,Grove St.,9,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,15297.7733834,0.0,31.65786854,0.0,0.0,2258046.26165338,-0.9999,2258046.26165338,0.0,449.9244898,-0.9999,0.0,12.0,,3501000043000000080010006A6900009D0402010100000081FD9FF7B1158FC8EBCEA411BE9D3998E70BA8C5018C4380A601B85A80538E43BE56BC568C43BC569E2B844F9A2FB85EA623B85EAC1B9E7EB60BA872FC03AA6EF80BB066EE17AA72C8478E9201FAD50DA4F717D63B8660CC3E884FC041884FCC3EA049F254944CC041AA46D44C8A3EC660983BFE51AC35D85EBA34FC44862BD0478C1FC25B8A27CA568221E058A41DDC5AA616D05DB213DA6B940BEE76940BF06500E455D602CA53E804C061CE09F057F60DEE57C817C261C417CE6AFE24F057EC1BC853E429D85CCC2ECA53F432EE57F632FC49DA37E04EC23CE04EDA37E24EE24EE04ED85CE24ECA53F849C653DEFD1AC6CC29C426D267DA15E44DE805FE519408E86E981DFA52A235E85D8E48FA52BE62E23DB29501DE2DB49D0100,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502163,502106,886574,317,Wellesley,F_703060_2938098,FEE,203,203-4,1.0,640000.0,0.0,0.0,640000.0,0.0,19360709.0,0.0,0.0,936,936,936.0,936.0,0.0,1.0,loc_idcn,0.0,0.0,35 High Ledge Ave.,High Ledge Ave.,35,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,14218.48090223,0.0,9.73672547,0.0,0.0,1960715.7889577,-0.9999,1960715.7889577,0.0,128.61625574,-0.9999,0.0,12.0,,7700000010000000080010006A6900009F010201010000009FF5D2DDB11599B5FDDCA411ECA50584E413F243848102C2D401A89F05E24EAEF001F0AF0A8EB523E6AB07DEC602C6A315F2CF06B8F60AE695228C36EAB0019C19E055ACE101EE9E06BA2DE49901A0BB05E6A013A82FECA60190C91BB88609,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
499878,499837,884305,317,Wellesley,F_710143_2934154,FEE,136,136-100,1.0,2000.0,0.0,0.0,2000.0,0.0,,0.0,0.0,930,930,930.0,930.0,0.0,1.0,loc_idcn,0.0,0.0,63 Curve St.,Curve St.,63,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,452.2197322,0.0,3.57846073,0.0,0.0,192649.70941407,-0.9999,192649.70941407,0.0,1.50340331,-0.9999,0.0,12.0,,3500000004000000080010006A6900001D01020101000000838E87F2B1158FFAE4D1A411CEFC05E6F10880BC0DC076F2BF07A6E709,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
502137,502080,886548,317,Wellesley,F_704192_2936366,FEE,200,200-18-F,1.0,59000.0,0.0,0.0,59000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,14 Ottaway Circle,Ottaway Circle,14,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,17016.56219565,0.0,0.0,0.0,0.0,151031.68139666,-0.9999,151031.68139666,0.0,-0.9999,-0.9999,0.0,12.0,,710000000F000000080010006A690000990102010100000081F2F3E0B1159DEEF4D7A411B0A51196DA20F6739EB902E22BA2D901E02B82AE01F80A9A8D01EE09AA9101EE9505A09201D6AF1CBEA306FC9C0680F808D8EE03AC9E05FA9C05FCBB03E054F439E8E51CD4E51388E13EE2AC26,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
500104,500061,884529,317,Wellesley,F_722810_2942638,FEE,28,28-81,1.0,147000.0,0.0,0.0,147000.0,0.0,,0.0,0.0,932,932,932.0,932.0,0.0,1.0,loc_idcn,0.0,0.0,9 R Cedar St.,Cedar St.,9R,,Town of Wellesley,525 Washington St.,Wellesley,MA,02482,2019.0,42952.40044808,0.0,45.97275578,0.0,0.0,149079.44452929,-0.9999,149079.44452929,0.0,1834.5,-0.9999,0.0,12.0,,5200000009000000080010006A6900003A010201010000008D96AA97B215AFE6BFEAA411E08C5890D71CD0B904C8F905F08E08EABA0BEA3AF04FC0A813FCFE199CAC11D2E30A86C04FD2C121A8CA17B2CF3B,525 Washington St. Wellesley MA,Division of Prevention and Wellness,1
